from,to,value
FGF3,KDR,1
FGF4,KDR,1
FGF5,KDR,1
FGF6,KDR,1
FGF7,KDR,1
FGF8,KDR,1
FGF9,KDR,1
FGF10,KDR,1
VEGFD,KDR,1
FLT3LG,KDR,1
FGF20,KDR,1
FGF21,KDR,1
GDNF,KDR,1
FGF22,KDR,1
ANGPT1,KDR,1
ANGPT2,KDR,1
HGF,KDR,1
IGF1,KDR,1
IGF2,KDR,1
INS,KDR,1
AREG,KDR,1
KITLG,KDR,1
NGF,KDR,1
NRTN,KDR,1
NTF3,KDR,1
NTF4,KDR,1
ANGPT4,KDR,1
PDGFA,KDR,1
PDGFB,KDR,1
PGF,KDR,1
PDGFC,KDR,1
PSPN,KDR,1
BDNF,KDR,1
TGFA,KDR,1
VEGFA,KDR,1
VEGFB,KDR,1
VEGFC,KDR,1
PDGFD,KDR,1
FGF23,KDR,1
FGF18,KDR,1
FGF17,KDR,1
FGF16,KDR,1
ARTN,KDR,1
FGF19,KDR,1
CSF1,KIT,1
EFNA1,KIT,1
EFNA2,KIT,1
EFNA3,KIT,1
EFNA4,KIT,1
EFNA5,KIT,1
EGF,KIT,1
EREG,KIT,1
FGF1,KIT,1
FGF2,KIT,1
FGF3,KIT,1
FGF4,KIT,1
FGF5,KIT,1
FGF6,KIT,1
FGF7,KIT,1
FGF8,KIT,1
FGF9,KIT,1
FGF10,KIT,1
VEGFD,KIT,1
FLT3LG,KIT,1
FGF20,KIT,1
FGF21,KIT,1
GDNF,KIT,1
FGF22,KIT,1
ANGPT1,KIT,1
ANGPT2,KIT,1
HGF,KIT,1
IGF1,KIT,1
IGF2,KIT,1
INS,KIT,1
AREG,KIT,1
KITLG,KIT,1
NGF,KIT,1
NRTN,KIT,1
NTF3,KIT,1
NTF4,KIT,1
ANGPT4,KIT,1
PDGFA,KIT,1
PDGFB,KIT,1
PGF,KIT,1
PDGFC,KIT,1
PSPN,KIT,1
BDNF,KIT,1
TGFA,KIT,1
VEGFA,KIT,1
VEGFB,KIT,1
VEGFC,KIT,1
PDGFD,KIT,1
FGF23,KIT,1
FGF18,KIT,1
FGF17,KIT,1
FGF16,KIT,1
ARTN,KIT,1
FGF19,KIT,1
CSF1,MET,1
EFNA1,MET,1
EFNA2,MET,1
EFNA3,MET,1
EFNA4,MET,1
EFNA5,MET,1
EGF,MET,1
EREG,MET,1
FGF1,MET,1
FGF2,MET,1
FGF3,MET,1
FGF4,MET,1
FGF5,MET,1
FGF6,MET,1
FGF7,MET,1
FGF8,MET,1
FGF9,MET,1
FGF10,MET,1
VEGFD,MET,1
FLT3LG,MET,1
FGF20,MET,1
FGF21,MET,1
GDNF,MET,1
FGF22,MET,1
ANGPT1,MET,1
ANGPT2,MET,1
HGF,MET,1
IGF1,MET,1
IGF2,MET,1
INS,MET,1
AREG,MET,1
KITLG,MET,1
NGF,MET,1
NRTN,MET,1
NTF3,MET,1
NTF4,MET,1
ANGPT4,MET,1
PDGFA,MET,1
PDGFB,MET,1
PGF,MET,1
PDGFC,MET,1
PSPN,MET,1
BDNF,MET,1
TGFA,MET,1
VEGFA,MET,1
VEGFB,MET,1
VEGFC,MET,1
PDGFD,MET,1
FGF23,MET,1
FGF18,MET,1
FGF17,MET,1
FGF16,MET,1
ARTN,MET,1
FGF19,MET,1
CSF1,NGFR,1
EFNA1,NGFR,1
EFNA2,NGFR,1
EFNA3,NGFR,1
EFNA4,NGFR,1
EFNA5,NGFR,1
EGF,NGFR,1
EREG,NGFR,1
FGF1,NGFR,1
FGF2,NGFR,1
FGF3,NGFR,1
FGF4,NGFR,1
FGF5,NGFR,1
FGF6,NGFR,1
FGF7,NGFR,1
FGF8,NGFR,1
FGF9,NGFR,1
FGF10,NGFR,1
VEGFD,NGFR,1
FLT3LG,NGFR,1
FGF20,NGFR,1
FGF21,NGFR,1
GDNF,NGFR,1
FGF22,NGFR,1
ANGPT1,NGFR,1
ANGPT2,NGFR,1
HGF,NGFR,1
IGF1,NGFR,1
IGF2,NGFR,1
INS,NGFR,1
AREG,NGFR,1
KITLG,NGFR,1
NGF,NGFR,1
NRTN,NGFR,1
NTF3,NGFR,1
NTF4,NGFR,1
ANGPT4,NGFR,1
PDGFA,NGFR,1
PDGFB,NGFR,1
PGF,NGFR,1
PDGFC,NGFR,1
PSPN,NGFR,1
BDNF,NGFR,1
TGFA,NGFR,1
VEGFA,NGFR,1
VEGFB,NGFR,1
VEGFC,NGFR,1
PDGFD,NGFR,1
FGF23,NGFR,1
FGF18,NGFR,1
FGF17,NGFR,1
FGF16,NGFR,1
ARTN,NGFR,1
FGF19,NGFR,1
CSF1,NTRK1,1
EFNA1,NTRK1,1
EFNA2,NTRK1,1
EFNA3,NTRK1,1
EFNA4,NTRK1,1
EFNA5,NTRK1,1
EGF,NTRK1,1
EREG,NTRK1,1
FGF1,NTRK1,1
FGF2,NTRK1,1
FGF3,NTRK1,1
FGF4,NTRK1,1
FGF5,NTRK1,1
FGF6,NTRK1,1
FGF7,NTRK1,1
FGF8,NTRK1,1
FGF9,NTRK1,1
FGF10,NTRK1,1
VEGFD,NTRK1,1
FLT3LG,NTRK1,1
FGF20,NTRK1,1
FGF21,NTRK1,1
GDNF,NTRK1,1
FGF22,NTRK1,1
ANGPT1,NTRK1,1
ANGPT2,NTRK1,1
HGF,NTRK1,1
IGF1,NTRK1,1
IGF2,NTRK1,1
INS,NTRK1,1
AREG,NTRK1,1
KITLG,NTRK1,1
NGF,NTRK1,1
NRTN,NTRK1,1
NTF3,NTRK1,1
NTF4,NTRK1,1
ANGPT4,NTRK1,1
PDGFA,NTRK1,1
PDGFB,NTRK1,1
PGF,NTRK1,1
PDGFC,NTRK1,1
PSPN,NTRK1,1
BDNF,NTRK1,1
TGFA,NTRK1,1
VEGFA,NTRK1,1
VEGFB,NTRK1,1
VEGFC,NTRK1,1
PDGFD,NTRK1,1
FGF23,NTRK1,1
FGF18,NTRK1,1
FGF17,NTRK1,1
FGF16,NTRK1,1
ARTN,NTRK1,1
FGF19,NTRK1,1
CSF1,NTRK2,1
EFNA1,NTRK2,1
EFNA2,NTRK2,1
EFNA3,NTRK2,1
EFNA4,NTRK2,1
EFNA5,NTRK2,1
EGF,NTRK2,1
EREG,NTRK2,1
FGF1,NTRK2,1
FGF2,NTRK2,1
FGF3,NTRK2,1
FGF4,NTRK2,1
FGF5,NTRK2,1
FGF6,NTRK2,1
FGF7,NTRK2,1
FGF8,NTRK2,1
FGF9,NTRK2,1
FGF10,NTRK2,1
VEGFD,NTRK2,1
FLT3LG,NTRK2,1
FGF20,NTRK2,1
FGF21,NTRK2,1
GDNF,NTRK2,1
FGF22,NTRK2,1
ANGPT1,NTRK2,1
ANGPT2,NTRK2,1
HGF,NTRK2,1
IGF1,NTRK2,1
IGF2,NTRK2,1
INS,NTRK2,1
AREG,NTRK2,1
KITLG,NTRK2,1
NGF,NTRK2,1
NRTN,NTRK2,1
NTF3,NTRK2,1
NTF4,NTRK2,1
ANGPT4,NTRK2,1
PDGFA,NTRK2,1
PDGFB,NTRK2,1
PGF,NTRK2,1
PDGFC,NTRK2,1
PSPN,NTRK2,1
BDNF,NTRK2,1
TGFA,NTRK2,1
VEGFA,NTRK2,1
VEGFB,NTRK2,1
VEGFC,NTRK2,1
PDGFD,NTRK2,1
FGF23,NTRK2,1
FGF18,NTRK2,1
FGF17,NTRK2,1
FGF16,NTRK2,1
ARTN,NTRK2,1
FGF19,NTRK2,1
CSF1,PDGFRA,1
EFNA1,PDGFRA,1
EFNA2,PDGFRA,1
EFNA3,PDGFRA,1
EFNA4,PDGFRA,1
EFNA5,PDGFRA,1
EGF,PDGFRA,1
EREG,PDGFRA,1
FGF1,PDGFRA,1
FGF2,PDGFRA,1
FGF3,PDGFRA,1
FGF4,PDGFRA,1
FGF5,PDGFRA,1
FGF6,PDGFRA,1
FGF7,PDGFRA,1
FGF8,PDGFRA,1
FGF9,PDGFRA,1
FGF10,PDGFRA,1
VEGFD,PDGFRA,1
FLT3LG,PDGFRA,1
FGF20,PDGFRA,1
FGF21,PDGFRA,1
GDNF,PDGFRA,1
FGF22,PDGFRA,1
ANGPT1,PDGFRA,1
ANGPT2,PDGFRA,1
HGF,PDGFRA,1
IGF1,PDGFRA,1
IGF2,PDGFRA,1
INS,PDGFRA,1
AREG,PDGFRA,1
KITLG,PDGFRA,1
NGF,PDGFRA,1
NRTN,PDGFRA,1
NTF3,PDGFRA,1
NTF4,PDGFRA,1
ANGPT4,PDGFRA,1
PDGFA,PDGFRA,1
PDGFB,PDGFRA,1
PGF,PDGFRA,1
PDGFC,PDGFRA,1
PSPN,PDGFRA,1
BDNF,PDGFRA,1
TGFA,PDGFRA,1
VEGFA,PDGFRA,1
VEGFB,PDGFRA,1
VEGFC,PDGFRA,1
PDGFD,PDGFRA,1
FGF23,PDGFRA,1
FGF18,PDGFRA,1
FGF17,PDGFRA,1
FGF16,PDGFRA,1
ARTN,PDGFRA,1
FGF19,PDGFRA,1
CSF1,PDGFRB,1
EFNA1,PDGFRB,1
EFNA2,PDGFRB,1
EFNA3,PDGFRB,1
EFNA4,PDGFRB,1
EFNA5,PDGFRB,1
EGF,PDGFRB,1
EREG,PDGFRB,1
FGF1,PDGFRB,1
FGF2,PDGFRB,1
FGF3,PDGFRB,1
FGF4,PDGFRB,1
FGF5,PDGFRB,1
FGF6,PDGFRB,1
FGF7,PDGFRB,1
FGF8,PDGFRB,1
FGF9,PDGFRB,1
FGF10,PDGFRB,1
VEGFD,PDGFRB,1
FLT3LG,PDGFRB,1
FGF20,PDGFRB,1
FGF21,PDGFRB,1
GDNF,PDGFRB,1
FGF22,PDGFRB,1
ANGPT1,PDGFRB,1
ANGPT2,PDGFRB,1
HGF,PDGFRB,1
IGF1,PDGFRB,1
IGF2,PDGFRB,1
INS,PDGFRB,1
AREG,PDGFRB,1
KITLG,PDGFRB,1
NGF,PDGFRB,1
NRTN,PDGFRB,1
NTF3,PDGFRB,1
NTF4,PDGFRB,1
ANGPT4,PDGFRB,1
PDGFA,PDGFRB,1
PDGFB,PDGFRB,1
PGF,PDGFRB,1
PDGFC,PDGFRB,1
PSPN,PDGFRB,1
BDNF,PDGFRB,1
TGFA,PDGFRB,1
VEGFA,PDGFRB,1
VEGFB,PDGFRB,1
VEGFC,PDGFRB,1
PDGFD,PDGFRB,1
FGF23,PDGFRB,1
FGF18,PDGFRB,1
FGF17,PDGFRB,1
FGF16,PDGFRB,1
ARTN,PDGFRB,1
FGF19,PDGFRB,1
CSF1,RET,1
EFNA1,RET,1
EFNA2,RET,1
EFNA3,RET,1
EFNA4,RET,1
EFNA5,RET,1
EGF,RET,1
EREG,RET,1
FGF1,RET,1
FGF2,RET,1
FGF3,RET,1
FGF4,RET,1
FGF5,RET,1
FGF6,RET,1
FGF7,RET,1
FGF8,RET,1
FGF9,RET,1
FGF10,RET,1
VEGFD,RET,1
FLT3LG,RET,1
FGF20,RET,1
FGF21,RET,1
GDNF,RET,1
FGF22,RET,1
ANGPT1,RET,1
ANGPT2,RET,1
HGF,RET,1
IGF1,RET,1
IGF2,RET,1
INS,RET,1
AREG,RET,1
KITLG,RET,1
NGF,RET,1
NRTN,RET,1
NTF3,RET,1
NTF4,RET,1
ANGPT4,RET,1
PDGFA,RET,1
PDGFB,RET,1
PGF,RET,1
PDGFC,RET,1
PSPN,RET,1
BDNF,RET,1
TGFA,RET,1
VEGFA,RET,1
VEGFB,RET,1
VEGFC,RET,1
PDGFD,RET,1
FGF23,RET,1
FGF18,RET,1
FGF17,RET,1
FGF16,RET,1
ARTN,RET,1
FGF19,RET,1
CSF1,TEK,1
EFNA1,TEK,1
EFNA2,TEK,1
EFNA3,TEK,1
EFNA4,TEK,1
EFNA5,TEK,1
EGF,TEK,1
EREG,TEK,1
FGF1,TEK,1
FGF2,TEK,1
FGF3,TEK,1
FGF4,TEK,1
FGF5,TEK,1
FGF6,TEK,1
FGF7,TEK,1
FGF8,TEK,1
FGF9,TEK,1
FGF10,TEK,1
VEGFD,TEK,1
FLT3LG,TEK,1
FGF20,TEK,1
FGF21,TEK,1
GDNF,TEK,1
FGF22,TEK,1
ANGPT1,TEK,1
ANGPT2,TEK,1
HGF,TEK,1
IGF1,TEK,1
IGF2,TEK,1
INS,TEK,1
AREG,TEK,1
KITLG,TEK,1
NGF,TEK,1
NRTN,TEK,1
NTF3,TEK,1
NTF4,TEK,1
ANGPT4,TEK,1
PDGFA,TEK,1
PDGFB,TEK,1
PGF,TEK,1
PDGFC,TEK,1
PSPN,TEK,1
BDNF,TEK,1
TGFA,TEK,1
VEGFA,TEK,1
VEGFB,TEK,1
VEGFC,TEK,1
PDGFD,TEK,1
FGF23,TEK,1
FGF18,TEK,1
FGF17,TEK,1
FGF16,TEK,1
ARTN,TEK,1
FGF19,TEK,1
AKT3,GSK3B,2
AKT1,GSK3B,2
AKT2,GSK3B,2
GSK3B,MYC,2
AKT3,CDKN1B,2
AKT1,CDKN1B,2
AKT2,CDKN1B,2
FOXO3,CDKN1B,1
FOXO3,RBL2,1
FOXO3,FASLG,1
FOXO3,BCL2L11,1
AKT3,FOXO3,2
AKT1,FOXO3,2
AKT2,FOXO3,2
YWHAQ,FOXO3,2
YWHAB,FOXO3,2
YWHAE,FOXO3,2
YWHAG,FOXO3,2
YWHAH,FOXO3,2
YWHAZ,FOXO3,2
AKT3,BAD,2
AKT1,BAD,2
AKT2,BAD,2
YWHAQ,BAD,2
YWHAB,BAD,2
YWHAE,BAD,2
YWHAG,BAD,2
YWHAH,BAD,2
YWHAZ,BAD,2
AKT3,MDM2,1
AKT1,MDM2,1
AKT2,MDM2,1
BAD,BCL2L1,2
NFKB1,BCL2L1,1
RELA,BCL2L1,1
MDM2,TP53,2
GSK3B,GYS1,2
GSK3B,GYS2,2
GSK3B,CCND1,2
CDKN1B,CCND1,2
CDKN1A,CCND1,2
FOXO3,PCK1,1
FOXO3,PCK2,1
FOXO3,G6PC1,1
FOXO3,G6PC2,1
FOXO3,G6PC3,1
AKT3,CHUK,1
AKT1,CHUK,1
AKT2,CHUK,1
AKT3,IKBKB,1
AKT1,IKBKB,1
AKT2,IKBKB,1
AKT3,IKBKG,1
AKT1,IKBKG,1
AKT2,IKBKG,1
CHUK,NFKB1,1
IKBKB,NFKB1,1
IKBKG,NFKB1,1
CHUK,RELA,1
IKBKB,RELA,1
IKBKG,RELA,1
CSF1R,GRB2,1
EGFR,GRB2,1
EPHA2,GRB2,1
ERBB2,GRB2,1
ERBB3,GRB2,1
ERBB4,GRB2,1
FGFR1,GRB2,1
FGFR3,GRB2,1
FGFR2,GRB2,1
FGFR4,GRB2,1
FLT1,GRB2,1
FLT3,GRB2,1
FLT4,GRB2,1
IGF1R,GRB2,1
INSR,GRB2,1
KDR,GRB2,1
KIT,GRB2,1
MET,GRB2,1
NGFR,GRB2,1
NTRK1,GRB2,1
NTRK2,GRB2,1
PDGFRA,GRB2,1
PDGFRB,GRB2,1
RET,GRB2,1
TEK,GRB2,1
GRB2,SOS1,1
GRB2,SOS2,1
SOS1,HRAS,1
SOS2,HRAS,1
SOS1,KRAS,1
SOS2,KRAS,1
SOS1,NRAS,1
SOS2,NRAS,1
AKT3,NOS3,1
AKT1,NOS3,1
AKT2,NOS3,1
STK11,PRKAA1,1
STK11,PRKAA2,1
AKT3,CDKN1A,2
AKT1,CDKN1A,2
AKT2,CDKN1A,2
CDKN1B,CDK2,2
CDKN1A,CDK2,2
CDKN1B,CDK4,2
CDKN1A,CDK4,2
CDKN1B,CDK6,2
CDKN1A,CDK6,2
AKT3,CASP9,2
AKT1,CASP9,2
AKT2,CASP9,2
LPAR6,PIK3R6,1
CHRM1,PIK3R6,1
CHRM2,PIK3R6,1
LPAR1,PIK3R6,1
F2R,PIK3R6,1
LPAR3,PIK3R6,1
LPAR4,PIK3R6,1
LPAR5,PIK3R6,1
LPAR2,PIK3R6,1
GNB5,PIK3R6,1
GNB1,PIK3R6,1
GNB2,PIK3R6,1
GNB3,PIK3R6,1
GNG3,PIK3R6,1
GNG4,PIK3R6,1
GNG5,PIK3R6,1
GNG7,PIK3R6,1
GNG10,PIK3R6,1
GNG11,PIK3R6,1
GNGT1,PIK3R6,1
GNGT2,PIK3R6,1
GNG13,PIK3R6,1
GNG2,PIK3R6,1
GNG12,PIK3R6,1
GNB4,PIK3R6,1
GNG8,PIK3R6,1
LPAR6,PIK3R5,1
CHRM1,PIK3R5,1
CHRM2,PIK3R5,1
LPAR1,PIK3R5,1
F2R,PIK3R5,1
LPAR3,PIK3R5,1
LPAR4,PIK3R5,1
LPAR5,PIK3R5,1
LPAR2,PIK3R5,1
GNB5,PIK3R5,1
GNB1,PIK3R5,1
GNB2,PIK3R5,1
GNB3,PIK3R5,1
GNG3,PIK3R5,1
GNG4,PIK3R5,1
GNG5,PIK3R5,1
GNG7,PIK3R5,1
GNG10,PIK3R5,1
GNG11,PIK3R5,1
GNGT1,PIK3R5,1
GNGT2,PIK3R5,1
GNG13,PIK3R5,1
GNG2,PIK3R5,1
GNG12,PIK3R5,1
GNB4,PIK3R5,1
GNG8,PIK3R5,1
LPAR6,PIK3CG,1
CHRM1,PIK3CG,1
CHRM2,PIK3CG,1
LPAR1,PIK3CG,1
F2R,PIK3CG,1
LPAR3,PIK3CG,1
LPAR4,PIK3CG,1
LPAR5,PIK3CG,1
LPAR2,PIK3CG,1
GNB5,PIK3CG,1
GNB1,PIK3CG,1
GNB2,PIK3CG,1
GNB3,PIK3CG,1
GNG3,PIK3CG,1
GNG4,PIK3CG,1
GNG5,PIK3CG,1
GNG7,PIK3CG,1
GNG10,PIK3CG,1
GNG11,PIK3CG,1
GNGT1,PIK3CG,1
GNGT2,PIK3CG,1
GNG13,PIK3CG,1
GNG2,PIK3CG,1
GNG12,PIK3CG,1
GNB4,PIK3CG,1
GNG8,PIK3CG,1
AKT3,RAF1,2
AKT1,RAF1,2
AKT2,RAF1,2
HRAS,RAF1,1
KRAS,RAF1,1
NRAS,RAF1,1
RAF1,MAP2K1,1
RAF1,MAP2K2,1
MAP2K1,MAPK1,1
MAP2K2,MAPK1,1
MAP2K1,MAPK3,1
MAP2K2,MAPK3,1
SYK,IGH,3
SYK,CD19,1
IGH,SYK,3
LAMC3,ITGA11,1
CHAD,ITGA11,1
COL1A1,ITGA11,1
COL1A2,ITGA11,1
COL2A1,ITGA11,1
COL4A1,ITGA11,1
COL4A2,ITGA11,1
COL4A3,ITGA11,1
COL4A4,ITGA11,1
COL4A5,ITGA11,1
COL4A6,ITGA11,1
COL6A1,ITGA11,1
COL6A2,ITGA11,1
COL6A3,ITGA11,1
COL9A1,ITGA11,1
COL9A2,ITGA11,1
COL9A3,ITGA11,1
COMP,ITGA11,1
COL6A6,ITGA11,1
LAMB4,ITGA11,1
FN1,ITGA11,1
COL6A5,ITGA11,1
LAMA1,ITGA11,1
TNC,ITGA11,1
IBSP,ITGA11,1
LAMA2,ITGA11,1
LAMA3,ITGA11,1
LAMA4,ITGA11,1
LAMA5,ITGA11,1
LAMB1,ITGA11,1
LAMB2,ITGA11,1
LAMB3,ITGA11,1
LAMC1,ITGA11,1
LAMC2,ITGA11,1
RELN,ITGA11,1
TNN,ITGA11,1
SPP1,ITGA11,1
THBS1,ITGA11,1
THBS2,ITGA11,1
THBS3,ITGA11,1
THBS4,ITGA11,1
TNR,ITGA11,1
TNXB,ITGA11,1
VTN,ITGA11,1
VWF,ITGA11,1
LAMC3,ITGA6,1
CHAD,ITGA6,1
COL1A1,ITGA6,1
COL1A2,ITGA6,1
COL2A1,ITGA6,1
COL4A1,ITGA6,1
COL4A2,ITGA6,1
COL4A3,ITGA6,1
COL4A4,ITGA6,1
COL4A5,ITGA6,1
COL4A6,ITGA6,1
COL6A1,ITGA6,1
COL6A2,ITGA6,1
COL6A3,ITGA6,1
COL9A1,ITGA6,1
COL9A2,ITGA6,1
COL9A3,ITGA6,1
COMP,ITGA6,1
COL6A6,ITGA6,1
LAMB4,ITGA6,1
FN1,ITGA6,1
COL6A5,ITGA6,1
LAMA1,ITGA6,1
TNC,ITGA6,1
IBSP,ITGA6,1
LAMA2,ITGA6,1
LAMA3,ITGA6,1
LAMA4,ITGA6,1
LAMA5,ITGA6,1
LAMB1,ITGA6,1
LAMB2,ITGA6,1
LAMB3,ITGA6,1
LAMC1,ITGA6,1
LAMC2,ITGA6,1
RELN,ITGA6,1
TNN,ITGA6,1
SPP1,ITGA6,1
THBS1,ITGA6,1
THBS2,ITGA6,1
THBS3,ITGA6,1
THBS4,ITGA6,1
TNR,ITGA6,1
TNXB,ITGA6,1
VTN,ITGA6,1
VWF,ITGA6,1
LAMC3,ITGA1,1
CHAD,ITGA1,1
COL1A1,ITGA1,1
COL1A2,ITGA1,1
COL2A1,ITGA1,1
COL4A1,ITGA1,1
COL4A2,ITGA1,1
COL4A3,ITGA1,1
COL4A4,ITGA1,1
COL4A5,ITGA1,1
COL4A6,ITGA1,1
COL6A1,ITGA1,1
COL6A2,ITGA1,1
COL6A3,ITGA1,1
COL9A1,ITGA1,1
COL9A2,ITGA1,1
COL9A3,ITGA1,1
COMP,ITGA1,1
COL6A6,ITGA1,1
LAMB4,ITGA1,1
FN1,ITGA1,1
COL6A5,ITGA1,1
LAMA1,ITGA1,1
TNC,ITGA1,1
IBSP,ITGA1,1
LAMA2,ITGA1,1
LAMA3,ITGA1,1
LAMA4,ITGA1,1
LAMA5,ITGA1,1
LAMB1,ITGA1,1
LAMB2,ITGA1,1
LAMB3,ITGA1,1
LAMC1,ITGA1,1
LAMC2,ITGA1,1
RELN,ITGA1,1
TNN,ITGA1,1
SPP1,ITGA1,1
THBS1,ITGA1,1
THBS2,ITGA1,1
THBS3,ITGA1,1
THBS4,ITGA1,1
TNR,ITGA1,1
TNXB,ITGA1,1
VTN,ITGA1,1
VWF,ITGA1,1
LAMC3,ITGA2,1
CHAD,ITGA2,1
COL1A1,ITGA2,1
COL1A2,ITGA2,1
COL2A1,ITGA2,1
COL4A1,ITGA2,1
COL4A2,ITGA2,1
COL4A3,ITGA2,1
COL4A4,ITGA2,1
COL4A5,ITGA2,1
COL4A6,ITGA2,1
COL6A1,ITGA2,1
COL6A2,ITGA2,1
COL6A3,ITGA2,1
COL9A1,ITGA2,1
COL9A2,ITGA2,1
COL9A3,ITGA2,1
COMP,ITGA2,1
COL6A6,ITGA2,1
LAMB4,ITGA2,1
FN1,ITGA2,1
COL6A5,ITGA2,1
LAMA1,ITGA2,1
TNC,ITGA2,1
IBSP,ITGA2,1
LAMA2,ITGA2,1
LAMA3,ITGA2,1
LAMA4,ITGA2,1
LAMA5,ITGA2,1
LAMB1,ITGA2,1
LAMB2,ITGA2,1
LAMB3,ITGA2,1
LAMC1,ITGA2,1
LAMC2,ITGA2,1
RELN,ITGA2,1
TNN,ITGA2,1
SPP1,ITGA2,1
THBS1,ITGA2,1
THBS2,ITGA2,1
THBS3,ITGA2,1
THBS4,ITGA2,1
TNR,ITGA2,1
TNXB,ITGA2,1
VTN,ITGA2,1
VWF,ITGA2,1
LAMC3,ITGA2B,1
CHAD,ITGA2B,1
COL1A1,ITGA2B,1
COL1A2,ITGA2B,1
COL2A1,ITGA2B,1
COL4A1,ITGA2B,1
COL4A2,ITGA2B,1
COL4A3,ITGA2B,1
COL4A4,ITGA2B,1
COL4A5,ITGA2B,1
COL4A6,ITGA2B,1
COL6A1,ITGA2B,1
COL6A2,ITGA2B,1
COL6A3,ITGA2B,1
COL9A1,ITGA2B,1
COL9A2,ITGA2B,1
COL9A3,ITGA2B,1
COMP,ITGA2B,1
COL6A6,ITGA2B,1
LAMB4,ITGA2B,1
FN1,ITGA2B,1
COL6A5,ITGA2B,1
LAMA1,ITGA2B,1
TNC,ITGA2B,1
IBSP,ITGA2B,1
LAMA2,ITGA2B,1
LAMA3,ITGA2B,1
LAMA4,ITGA2B,1
LAMA5,ITGA2B,1
LAMB1,ITGA2B,1
LAMB2,ITGA2B,1
LAMB3,ITGA2B,1
LAMC1,ITGA2B,1
LAMC2,ITGA2B,1
RELN,ITGA2B,1
TNN,ITGA2B,1
SPP1,ITGA2B,1
THBS1,ITGA2B,1
THBS2,ITGA2B,1
THBS3,ITGA2B,1
THBS4,ITGA2B,1
TNR,ITGA2B,1
TNXB,ITGA2B,1
VTN,ITGA2B,1
VWF,ITGA2B,1
LAMC3,ITGA3,1
CHAD,ITGA3,1
COL1A1,ITGA3,1
COL1A2,ITGA3,1
COL2A1,ITGA3,1
COL4A1,ITGA3,1
COL4A2,ITGA3,1
COL4A3,ITGA3,1
COL4A4,ITGA3,1
COL4A5,ITGA3,1
COL4A6,ITGA3,1
COL6A1,ITGA3,1
COL6A2,ITGA3,1
COL6A3,ITGA3,1
COL9A1,ITGA3,1
COL9A2,ITGA3,1
COL9A3,ITGA3,1
COMP,ITGA3,1
COL6A6,ITGA3,1
LAMB4,ITGA3,1
FN1,ITGA3,1
COL6A5,ITGA3,1
LAMA1,ITGA3,1
TNC,ITGA3,1
IBSP,ITGA3,1
LAMA2,ITGA3,1
LAMA3,ITGA3,1
LAMA4,ITGA3,1
LAMA5,ITGA3,1
LAMB1,ITGA3,1
LAMB2,ITGA3,1
LAMB3,ITGA3,1
LAMC1,ITGA3,1
LAMC2,ITGA3,1
RELN,ITGA3,1
TNN,ITGA3,1
SPP1,ITGA3,1
THBS1,ITGA3,1
THBS2,ITGA3,1
THBS3,ITGA3,1
THBS4,ITGA3,1
TNR,ITGA3,1
TNXB,ITGA3,1
VTN,ITGA3,1
VWF,ITGA3,1
LAMC3,ITGA4,1
CHAD,ITGA4,1
COL1A1,ITGA4,1
COL1A2,ITGA4,1
COL2A1,ITGA4,1
COL4A1,ITGA4,1
COL4A2,ITGA4,1
COL4A3,ITGA4,1
COL4A4,ITGA4,1
COL4A5,ITGA4,1
COL4A6,ITGA4,1
COL6A1,ITGA4,1
COL6A2,ITGA4,1
COL6A3,ITGA4,1
COL9A1,ITGA4,1
COL9A2,ITGA4,1
COL9A3,ITGA4,1
COMP,ITGA4,1
COL6A6,ITGA4,1
LAMB4,ITGA4,1
FN1,ITGA4,1
COL6A5,ITGA4,1
LAMA1,ITGA4,1
TNC,ITGA4,1
IBSP,ITGA4,1
LAMA2,ITGA4,1
LAMA3,ITGA4,1
LAMA4,ITGA4,1
LAMA5,ITGA4,1
LAMB1,ITGA4,1
LAMB2,ITGA4,1
LAMB3,ITGA4,1
LAMC1,ITGA4,1
LAMC2,ITGA4,1
RELN,ITGA4,1
TNN,ITGA4,1
SPP1,ITGA4,1
THBS1,ITGA4,1
THBS2,ITGA4,1
THBS3,ITGA4,1
THBS4,ITGA4,1
TNR,ITGA4,1
TNXB,ITGA4,1
VTN,ITGA4,1
VWF,ITGA4,1
LAMC3,ITGA5,1
CHAD,ITGA5,1
COL1A1,ITGA5,1
COL1A2,ITGA5,1
COL2A1,ITGA5,1
COL4A1,ITGA5,1
COL4A2,ITGA5,1
COL4A3,ITGA5,1
COL4A4,ITGA5,1
COL4A5,ITGA5,1
COL4A6,ITGA5,1
COL6A1,ITGA5,1
COL6A2,ITGA5,1
COL6A3,ITGA5,1
COL9A1,ITGA5,1
COL9A2,ITGA5,1
COL9A3,ITGA5,1
COMP,ITGA5,1
COL6A6,ITGA5,1
LAMB4,ITGA5,1
FN1,ITGA5,1
COL6A5,ITGA5,1
LAMA1,ITGA5,1
TNC,ITGA5,1
IBSP,ITGA5,1
LAMA2,ITGA5,1
LAMA3,ITGA5,1
LAMA4,ITGA5,1
LAMA5,ITGA5,1
LAMB1,ITGA5,1
LAMB2,ITGA5,1
LAMB3,ITGA5,1
LAMC1,ITGA5,1
LAMC2,ITGA5,1
RELN,ITGA5,1
TNN,ITGA5,1
SPP1,ITGA5,1
THBS1,ITGA5,1
THBS2,ITGA5,1
